"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","some high school","standard","none","52","64","65"
"female","group D","master's degree","free/reduced","none","82","86","90"
"female","group D","some high school","standard","completed","49","69","67"
"male","group A","bachelor's degree","free/reduced","none","50","48","45"
"male","group E","high school","standard","completed","100","82","84"
"female","group C","some high school","free/reduced","completed","52","72","70"
"female","group C","some high school","standard","none","69","74","71"
"female","group D","associate's degree","standard","completed","60","69","71"
"female","group E","some high school","free/reduced","completed","78","92","86"
"female","group E","bachelor's degree","free/reduced","none","80","87","91"
"male","group D","some high school","standard","completed","85","90","90"
"male","group C","some high school","free/reduced","none","40","45","38"
"male","group C","high school","standard","completed","71","78","80"
"male","group D","bachelor's degree","free/reduced","completed","82","81","83"
"female","group D","high school","free/reduced","none","45","52","51"
"female","group E","high school","standard","completed","76","79","75"
"male","group C","high school","free/reduced","none","56","62","59"
"male","group C","some high school","standard","none","79","84","68"
"female","group D","some high school","free/reduced","none","68","64","66"
"female","group D","some high school","standard","completed","82","98","96"
"female","group E","some high school","standard","none","79","93","90"
"female","group E","associate's degree","standard","none","66","70","74"
"female","group E","some college","standard","completed","97","100","100"
"female","group C","high school","standard","none","55","74","70"
"female","group C","high school","standard","none","63","61","66"
"male","group B","master's degree","standard","completed","69","71","66"
"female","group D","associate's degree","free/reduced","none","82","76","78"
"female","group C","associate's degree","standard","none","66","81","73"
"male","group D","some high school","free/reduced","none","45","38","39"
"male","group A","master's degree","standard","none","70","57","60"
"male","group E","bachelor's degree","standard","completed","80","70","78"
"female","group C","associate's degree","free/reduced","completed","43","53","53"
"female","group C","high school","standard","none","54","68","59"
"female","group E","high school","standard","none","88","99","93"
"female","group E","bachelor's degree","standard","completed","46","48","55"
"female","group C","associate's degree","standard","none","72","83","79"
"female","group D","some college","standard","none","69","76","76"
"female","group D","some high school","standard","none","79","86","85"
"female","group D","master's degree","standard","none","75","77","77"
"female","group C","associate's degree","standard","completed","85","89","90"
"male","group C","some college","free/reduced","none","59","52","52"
"female","group B","associate's degree","standard","none","75","74","72"
"male","group B","some high school","standard","none","69","66","61"
"female","group A","high school","standard","completed","85","90","88"
"male","group C","some college","standard","none","85","87","86"
"female","group E","some high school","standard","completed","87","93","90"
"male","group E","some high school","free/reduced","completed","75","65","65"
"male","group C","some high school","standard","completed","58","60","59"
"female","group D","associate's degree","free/reduced","none","72","87","85"
"female","group C","some college","standard","none","58","76","70"
"male","group C","some college","free/reduced","none","52","53","43"
"male","group A","associate's degree","free/reduced","none","61","61","59"
"male","group A","associate's degree","free/reduced","completed","51","60","51"
"female","group B","high school","standard","completed","46","58","61"
"female","group C","bachelor's degree","standard","none","59","57","54"
"male","group D","associate's degree","standard","completed","78","78","75"
"female","group C","some high school","standard","completed","49","71","70"
"female","group B","high school","free/reduced","completed","42","55","48"
"female","group C","some high school","free/reduced","completed","41","47","50"
"male","group A","some college","free/reduced","none","26","32","25"
"male","group D","associate's degree","free/reduced","none","51","43","37"
"male","group B","some college","free/reduced","none","55","50","52"
"male","group E","master's degree","free/reduced","none","72","62","63"
"female","group E","some high school","standard","completed","93","100","98"
"female","group A","some high school","standard","none","75","84","88"
"male","group B","some high school","free/reduced","completed","41","36","41"
"male","group E","some college","standard","none","97","92","85"
"female","group B","associate's degree","standard","completed","62","68","70"
"female","group C","some college","standard","completed","90","99","100"
"male","group A","some high school","standard","none","77","67","59"
"male","group C","associate's degree","standard","none","45","48","43"
"male","group C","associate's degree","standard","completed","87","85","85"
"female","group D","some high school","standard","completed","44","49","57"
"male","group C","bachelor's degree","standard","none","82","75","72"
"female","group B","some college","standard","completed","70","87","84"
"male","group D","some high school","free/reduced","none","44","48","42"
"female","group B","associate's degree","free/reduced","none","54","72","67"
"female","group E","some high school","standard","none","85","83","79"
"female","group C","some high school","free/reduced","none","49","59","57"
"female","group D","high school","standard","none","75","83","83"
"male","group A","high school","free/reduced","completed","53","57","55"
"female","group D","some college","free/reduced","none","73","68","75"
"male","group E","some college","standard","none","74","56","62"
"female","group D","some college","standard","none","74","89","83"
"female","group D","high school","free/reduced","none","78","83","82"
"male","group C","high school","standard","completed","61","71","70"
"male","group D","associate's degree","standard","none","84","72","73"
"male","group D","high school","standard","none","68","68","63"
"female","group A","high school","standard","completed","57","70","64"
"male","group E","high school","standard","completed","85","87","82"
"female","group A","some college","standard","completed","53","58","59"
"female","group B","some college","standard","completed","84","94","98"
"male","group A","some high school","standard","none","69","71","66"
"female","group D","some college","standard","none","68","86","81"
"female","group D","some high school","standard","none","52","60","51"
"female","group B","bachelor's degree","free/reduced","none","64","84","81"
"male","group E","bachelor's degree","standard","none","100","91","88"
"male","group C","some college","standard","completed","73","73","73"
"male","group E","high school","standard","completed","80","70","73"
"female","group C","associate's degree","standard","completed","85","81","87"
"female","group B","some high school","free/reduced","none","62","76","74"
"male","group B","some high school","standard","none","45","42","38"
"female","group D","high school","standard","completed","68","90","87"
"female","group D","bachelor's degree","free/reduced","none","41","49","48"
"male","group D","some high school","standard","none","79","64","66"
"male","group B","associate's degree","free/reduced","none","67","61","57"
"male","group B","master's degree","free/reduced","completed","48","44","43"
"male","group C","associate's degree","standard","none","88","82","77"
"female","group D","bachelor's degree","standard","completed","71","67","69"
"male","group D","some college","standard","completed","34","36","32"
"female","group E","master's degree","standard","completed","88","100","100"
"male","group B","some college","free/reduced","none","58","57","52"
"male","group B","some high school","standard","none","62","62","62"
"female","group B","some college","free/reduced","none","50","66","65"
"female","group B","bachelor's degree","standard","none","79","85","83"
"male","group C","associate's degree","free/reduced","none","61","67","60"
"male","group E","some college","standard","none","65","57","50"
"female","group C","some college","free/reduced","none","31","53","39"
"female","group A","master's degree","free/reduced","completed","59","71","72"
"female","group D","associate's degree","standard","none","69","71","71"
"female","group C","bachelor's degree","free/reduced","none","45","66","60"
"male","group B","some high school","free/reduced","completed","39","44","38"
"female","group E","associate's degree","standard","none","72","70","73"
"female","group D","master's degree","free/reduced","completed","72","83","93"
"female","group B","high school","standard","none","62","60","61"
"female","group A","high school","standard","none","65","72","70"
"female","group D","high school","free/reduced","none","59","71","72"
"female","group C","associate's degree","standard","none","84","94","90"
"female","group C","associate's degree","free/reduced","none","53","67","70"
"female","group A","some high school","standard","completed","84","93","88"
"male","group C","associate's degree","standard","completed","70","65","66"
"female","group C","some high school","standard","completed","84","100","98"
"female","group C","associate's degree","standard","none","49","60","57"
"male","group D","bachelor's degree","free/reduced","none","60","69","61"
"male","group C","bachelor's degree","free/reduced","none","66","70","68"
"female","group D","high school","standard","none","50","70","70"
"male","group B","some college","standard","completed","64","70","70"
"female","group B","associate's degree","standard","completed","63","80","74"
"female","group D","master's degree","free/reduced","none","67","64","66"
"male","group B","some college","standard","none","86","84","82"
"male","group A","associate's degree","standard","none","71","68","62"
"female","group D","some high school","standard","none","81","78","81"
"female","group D","some high school","standard","none","56","62","61"
"female","group D","associate's degree","free/reduced","none","67","74","72"
"male","group B","bachelor's degree","standard","none","64","65","58"
"female","group B","some college","standard","none","61","70","68"
"male","group D","high school","standard","completed","66","68","67"
"male","group D","some college","standard","completed","77","74","80"
"male","group B","high school","standard","none","67","69","66"
"female","group B","some high school","free/reduced","none","15","34","30"
"male","group D","high school","free/reduced","completed","45","42","50"
"female","group D","associate's degree","free/reduced","completed","56","64","68"
"male","group C","associate's degree","free/reduced","completed","58","69","68"
"female","group B","associate's degree","free/reduced","none","63","90","83"
"male","group C","high school","free/reduced","none","59","45","44"
"male","group E","master's degree","free/reduced","completed","78","79","78"
"female","group C","some college","standard","none","84","94","91"
"male","group C","some college","standard","none","82","80","78"
"male","group D","high school","free/reduced","completed","64","57","56"
"female","group B","some high school","standard","none","63","64","72"
"female","group A","associate's degree","free/reduced","none","60","78","71"
"male","group A","some high school","free/reduced","none","41","45","41"
"female","group D","associate's degree","free/reduced","none","53","66","70"
"female","group D","some high school","free/reduced","completed","36","54","60"
"female","group A","associate's degree","standard","none","75","89","83"
"male","group E","some high school","standard","none","77","56","59"
"male","group C","high school","standard","completed","82","71","74"
"female","group B","some high school","free/reduced","completed","56","69","69"
"male","group C","high school","free/reduced","none","32","28","21"
"male","group C","some college","standard","completed","95","94","97"
"male","group E","high school","standard","completed","94","79","85"
"female","group C","associate's degree","standard","completed","88","99","100"
"female","group E","high school","standard","completed","48","63","63"
"male","group E","high school","standard","completed","81","63","74"
"female","group D","some college","free/reduced","none","63","73","70"
"female","group E","associate's degree","standard","completed","76","81","82"
"female","group D","bachelor's degree","standard","none","77","86","88"
"female","group D","associate's degree","free/reduced","none","54","69","67"
"female","group A","some high school","standard","none","48","55","58"
"female","group D","some college","standard","none","96","91","97"
"female","group C","some college","standard","completed","93","100","100"
"male","group D","bachelor's degree","free/reduced","none","55","60","58"
"male","group C","some high school","standard","completed","65","67","65"
"male","group C","associate's degree","standard","completed","88","86","85"
"male","group B","some college","standard","none","65","64","63"
"female","group D","associate's degree","standard","completed","76","78","82"
"female","group D","some college","free/reduced","none","59","71","71"
"female","group C","high school","free/reduced","completed","42","42","47"
"female","group C","master's degree","standard","none","75","73","69"
"female","group D","some college","free/reduced","completed","78","84","84"
"female","group B","high school","free/reduced","completed","60","71","76"
"male","group D","some high school","free/reduced","none","76","75","68"
"female","group D","some high school","free/reduced","none","26","38","35"
"female","group D","high school","standard","completed","76","83","84"
"female","group C","some high school","free/reduced","completed","45","53","56"
"male","group D","some high school","standard","completed","98","84","85"
"female","group D","associate's degree","standard","none","83","77","82"
"female","group C","some high school","free/reduced","none","39","46","41"
"male","group B","high school","standard","none","52","48","48"
"female","group C","some high school","free/reduced","none","33","52","53"
"male","group C","associate's degree","free/reduced","none","75","75","75"
"male","group E","associate's degree","free/reduced","completed","70","80","76"
"female","group B","some college","standard","none","82","86","81"
"male","group D","some high school","free/reduced","completed","58","58","64"
"male","group D","some college","free/reduced","none","60","65","61"
"female","group D","bachelor's degree","free/reduced","none","79","84","83"
"male","group D","high school","free/reduced","none","43","41","37"
"male","group D","high school","standard","none","78","66","63"
"female","group C","high school","free/reduced","completed","68","78","80"
"male","group D","some college","free/reduced","none","54","55","50"
"male","group C","associate's degree","standard","none","65","60","60"
"female","group C","some college","free/reduced","completed","49","64","62"
"male","group C","associate's degree","free/reduced","completed","58","61","60"
"male","group D","master's degree","standard","completed","83","69","78"
"female","group C","associate's degree","standard","completed","92","100","100"
"female","group B","associate's degree","standard","none","83","84","85"
"male","group A","some college","standard","completed","44","49","52"
"female","group B","associate's degree","standard","completed","60","70","74"
"male","group C","bachelor's degree","free/reduced","none","56","59","53"
"male","group A","associate's degree","standard","completed","65","75","73"
"female","group B","some college","free/reduced","none","47","59","57"
"female","group D","associate's degree","standard","completed","80","89","91"
"male","group E","bachelor's degree","standard","none","87","79","75"
"male","group D","some high school","free/reduced","completed","50","42","48"
"female","group B","some college","standard","completed","76","77","80"
"male","group B","some college","free/reduced","none","70","68","60"
"female","group A","high school","standard","none","73","78","80"
"female","group C","high school","free/reduced","none","29","43","37"
"male","group D","some high school","free/reduced","none","58","66","57"
"female","group E","some high school","free/reduced","completed","55","69","66"
"female","group E","some college","free/reduced","none","53","58","61"
"female","group C","high school","standard","none","52","64","61"
"female","group D","some high school","standard","completed","88","100","100"
"female","group B","some college","standard","none","60","70","68"
"female","group C","high school","standard","none","51","43","44"
"female","group B","some college","standard","none","73","73","74"
"male","group D","high school","free/reduced","completed","78","90","90"
"female","group C","associate's degree","free/reduced","none","66","77","71"
"female","group B","high school","standard","none","57","61","62"
"male","group C","high school","standard","none","61","56","55"
"male","group B","some high school","standard","none","52","52","49"
"female","group D","associate's degree","standard","completed","100","98","100"
"female","group E","some high school","standard","completed","89","80","78"
"female","group C","some high school","free/reduced","completed","44","62","54"
"male","group B","high school","standard","completed","70","76","70"
"male","group D","bachelor's degree","standard","none","74","70","70"
"female","group B","some high school","standard","none","53","65","64"
"male","group D","high school","standard","none","82","73","69"
"male","group B","some college","standard","none","65","70","65"
"male","group B","associate's degree","standard","completed","56","55","58"
"female","group D","master's degree","standard","completed","97","98","100"
"female","group C","some high school","free/reduced","none","58","73","75"
"male","group B","associate's degree","standard","completed","79","89","88"
"female","group D","some high school","standard","none","62","76","76"
"male","group C","associate's degree","free/reduced","none","43","49","42"
"female","group C","some high school","free/reduced","none","64","68","69"
"female","group A","some high school","free/reduced","completed","63","78","77"
"male","group B","high school","standard","none","83","70","69"
"female","group E","bachelor's degree","standard","none","82","80","83"
"male","group E","high school","standard","none","81","59","60"
"female","group D","bachelor's degree","standard","none","67","75","77"
"female","group A","master's degree","free/reduced","none","66","79","78"
"male","group C","master's degree","standard","completed","72","67","70"
"female","group D","associate's degree","standard","none","75","86","86"
"male","group E","master's degree","standard","none","100","98","93"
"female","group C","high school","standard","none","60","74","66"
"male","group B","some college","standard","none","73","62","63"
"female","group E","some high school","standard","completed","66","77","79"
"female","group C","some college","standard","none","63","56","65"
"male","group C","bachelor's degree","free/reduced","completed","64","71","63"
"female","group D","some college","free/reduced","completed","60","76","83"
"female","group C","some high school","standard","none","74","72","62"
"male","group B","some college","standard","none","91","84","82"
"male","group E","high school","standard","none","72","66","63"
"female","group D","bachelor's degree","free/reduced","none","82","94","93"
"female","group E","high school","standard","completed","65","69","69"
"female","group B","some college","free/reduced","none","42","56","56"
"male","group B","some college","standard","completed","95","85","84"
"male","group D","bachelor's degree","free/reduced","none","41","42","38"
"female","group C","some high school","free/reduced","completed","64","80","77"
"female","group B","some college","free/reduced","none","53","56","49"
"male","group E","high school","standard","none","65","60","54"
"male","group B","high school","free/reduced","none","43","49","42"
"male","group B","high school","free/reduced","completed","40","46","45"
"female","group B","bachelor's degree","standard","none","58","65","65"
"male","group D","high school","free/reduced","none","54","51","49"
"male","group D","some college","standard","none","66","60","60"
"male","group D","some high school","free/reduced","none","59","58","49"
"female","group B","associate's degree","standard","none","83","100","93"
"female","group C","associate's degree","standard","none","54","55","61"
"male","group D","master's degree","free/reduced","none","75","83","80"
"female","group C","associate's degree","standard","none","39","48","44"
"male","group C","some high school","standard","completed","41","42","43"
"male","group A","high school","standard","none","74","72","71"
"male","group B","master's degree","free/reduced","none","81","82","80"
"male","group C","bachelor's degree","standard","none","64","63","60"
"male","group B","some college","standard","none","64","62","55"
"male","group B","high school","free/reduced","completed","53","52","62"
"female","group D","high school","free/reduced","none","55","61","64"
"male","group C","associate's degree","standard","none","47","46","38"
"female","group B","some college","standard","none","75","89","79"
"male","group E","associate's degree","standard","completed","98","82","81"
"female","group D","some high school","standard","completed","78","84","88"
"female","group B","high school","standard","none","69","82","77"
"female","group E","associate's degree","standard","completed","80","83","88"
"male","group D","some high school","standard","none","45","44","41"
"male","group D","some college","standard","none","89","81","81"
"female","group C","associate's degree","standard","none","61","65","68"
"female","group C","some college","standard","none","53","58","65"
"male","group C","some college","standard","none","95","88","83"
"male","group D","associate's degree","standard","none","64","65","62"
"male","group E","some college","free/reduced","none","82","85","83"
"male","group C","some high school","free/reduced","none","68","63","60"
"male","group D","associate's degree","standard","none","69","68","69"
"female","group D","some college","standard","completed","84","88","92"
"male","group D","associate's degree","standard","none","83","80","82"
"male","group B","high school","standard","none","48","49","45"
"male","group C","some college","standard","none","80","64","66"
"male","group C","master's degree","free/reduced","none","90","82","71"
"male","group C","associate's degree","standard","completed","81","74","76"
"male","group C","some college","free/reduced","completed","29","47","48"
"male","group C","high school","standard","none","90","88","80"
"male","group D","associate's degree","standard","none","78","66","64"
"male","group D","some high school","free/reduced","none","56","59","55"
"female","group D","some college","standard","none","72","66","70"
"male","group C","high school","standard","none","68","73","69"
"male","group B","bachelor's degree","free/reduced","none","81","89","78"
"female","group B","associate's degree","standard","completed","57","75","72"
"female","group C","high school","standard","none","53","60","52"
"male","group A","some college","standard","completed","72","66","73"
"male","group D","some high school","standard","none","79","71","71"
"male","group A","associate's degree","standard","none","77","82","71"
"male","group B","associate's degree","free/reduced","none","41","44","42"
"female","group D","some college","free/reduced","none","61","77","76"
"male","group B","master's degree","standard","completed","63","66","62"
"male","group C","some college","free/reduced","completed","41","56","52"
"male","group B","some high school","standard","none","86","75","72"
"male","group E","some high school","standard","completed","86","79","74"
"male","group C","associate's degree","free/reduced","none","54","64","63"
"female","group D","some college","standard","none","77","84","85"
"male","group D","associate's degree","standard","none","72","66","68"
"female","group B","some high school","standard","completed","57","61","72"
"male","group D","associate's degree","standard","completed","88","79","85"
"male","group E","master's degree","standard","none","87","76","70"
"female","group C","some high school","free/reduced","completed","40","68","65"
"male","group C","some college","free/reduced","completed","86","85","85"
"female","group B","high school","standard","none","75","97","91"
"female","group D","some college","standard","none","64","64","65"
"male","group C","associate's degree","free/reduced","none","69","66","63"
"male","group E","some college","standard","completed","93","91","86"
"female","group D","master's degree","free/reduced","completed","71","82","90"
"male","group A","associate's degree","standard","none","55","48","47"
"male","group D","associate's degree","standard","none","63","59","55"
"male","group D","some college","standard","none","74","67","67"
"male","group D","bachelor's degree","free/reduced","none","59","46","43"
"female","group D","some college","standard","completed","77","69","85"
"male","group D","some college","standard","completed","65","56","65"
"female","group A","some high school","standard","none","68","83","77"
"female","group D","some college","standard","completed","62","67","75"
"male","group E","some high school","standard","none","75","70","67"
"female","group C","some college","free/reduced","none","69","79","75"
"male","group E","high school","standard","completed","83","77","76"
"male","group D","some college","standard","completed","100","100","100"
"male","group C","bachelor's degree","free/reduced","none","51","46","42"
"male","group C","master's degree","standard","completed","98","98","90"
"female","group D","high school","standard","completed","67","67","72"
"male","group B","master's degree","free/reduced","completed","75","58","64"
"male","group C","high school","free/reduced","completed","72","74","67"
"male","group E","associate's degree","standard","none","96","87","86"
"male","group A","associate's degree","standard","none","83","90","86"
"male","group D","bachelor's degree","standard","none","79","75","75"
"male","group C","associate's degree","standard","none","71","69","64"
"male","group A","associate's degree","free/reduced","none","33","21","17"
"male","group B","associate's degree","standard","completed","81","77","76"
"female","group E","bachelor's degree","standard","none","98","100","100"
"female","group B","high school","standard","completed","47","75","70"
"male","group D","some high school","standard","completed","84","93","95"
"male","group C","bachelor's degree","standard","completed","69","68","69"
"male","group C","master's degree","standard","none","97","92","87"
"female","group A","bachelor's degree","standard","completed","68","76","75"
"female","group D","associate's degree","standard","none","75","83","81"
"male","group E","master's degree","free/reduced","completed","87","91","91"
"female","group D","bachelor's degree","free/reduced","completed","75","81","86"
"female","group C","high school","standard","none","46","54","56"
"female","group E","bachelor's degree","standard","completed","82","89","96"
"female","group D","some college","standard","completed","76","94","98"
"male","group C","high school","standard","none","56","56","56"
"male","group B","some high school","standard","completed","67","73","66"
"male","group C","some high school","standard","none","85","82","82"
"male","group B","some college","free/reduced","none","47","50","49"
"male","group D","some college","free/reduced","none","70","67","65"
"female","group E","high school","standard","none","80","86","81"
"male","group B","some college","standard","none","72","74","68"
"female","group C","master's degree","free/reduced","completed","55","72","78"
"female","group B","master's degree","free/reduced","completed","65","80","84"
"female","group D","associate's degree","standard","none","78","88","89"
"male","group E","some high school","standard","none","54","52","44"
"female","group C","high school","standard","none","41","45","45"
"female","group E","some college","standard","none","94","100","97"
"male","group A","high school","standard","none","74","67","62"
"female","group C","some college","standard","completed","94","100","100"
"female","group C","high school","standard","none","74","78","84"
"female","group C","bachelor's degree","standard","none","56","66","63"
"male","group B","high school","free/reduced","completed","82","77","75"
"male","group B","some high school","standard","completed","57","59","61"
"female","group C","bachelor's degree","free/reduced","none","36","55","51"
"male","group C","some high school","free/reduced","none","77","77","67"
"female","group E","master's degree","free/reduced","none","62","72","72"
"male","group B","associate's degree","standard","completed","61","62","63"
"male","group C","master's degree","standard","none","59","56","56"
"female","group A","high school","standard","none","55","68","64"
"female","group D","high school","standard","none","58","66","62"
"female","group C","some college","standard","none","53","59","56"
"female","group C","some college","standard","completed","77","91","87"
"male","group B","some high school","free/reduced","none","62","51","55"
"female","group D","high school","standard","none","77","86","83"
"male","group C","bachelor's degree","standard","none","77","86","80"
"male","group C","bachelor's degree","standard","none","55","58","50"
"male","group B","bachelor's degree","standard","none","100","90","85"
"male","group C","some high school","standard","completed","84","88","79"
"male","group C","high school","standard","none","78","76","69"
"male","group D","associate's degree","standard","none","67","52","51"
"female","group C","associate's degree","standard","none","42","50","50"
"female","group E","some college","standard","none","54","60","62"
"female","group D","high school","free/reduced","none","43","61","54"
"female","group D","associate's degree","standard","none","84","81","88"
"female","group C","master's degree","standard","none","49","62","56"
"female","group E","master's degree","standard","none","77","76","81"
"male","group D","bachelor's degree","standard","none","100","96","97"
"female","group D","some college","free/reduced","completed","60","67","74"
"male","group D","some high school","free/reduced","none","39","48","41"
"female","group A","high school","free/reduced","none","47","70","63"
"male","group B","bachelor's degree","free/reduced","none","39","43","37"
"male","group B","some high school","standard","none","68","67","62"
"female","group D","bachelor's degree","standard","none","77","86","85"
"male","group D","bachelor's degree","standard","completed","100","93","97"
"female","group C","associate's degree","free/reduced","none","60","63","60"
"female","group D","some high school","standard","none","59","62","61"
"female","group C","some college","standard","none","44","48","54"
"female","group D","some college","standard","none","83","84","86"
"male","group B","bachelor's degree","standard","completed","80","89","84"
"female","group C","bachelor's degree","free/reduced","completed","46","62","63"
"female","group D","associate's degree","standard","completed","86","95","100"
"female","group B","bachelor's degree","free/reduced","none","58","82","79"
"female","group C","master's degree","standard","completed","86","94","92"
"female","group B","some college","free/reduced","none","33","61","53"
"female","group C","associate's degree","free/reduced","completed","71","89","95"
"male","group C","high school","free/reduced","completed","36","33","33"
"male","group C","bachelor's degree","standard","none","93","95","79"
"male","group D","some college","free/reduced","none","54","60","54"
"male","group E","associate's degree","free/reduced","none","80","87","81"
"female","group E","some college","free/reduced","none","71","82","85"
"male","group C","some high school","standard","completed","64","53","56"
"female","group B","bachelor's degree","free/reduced","completed","63","77","78"
"female","group B","high school","free/reduced","none","42","57","55"
"male","group D","associate's degree","standard","none","86","70","72"
"female","group E","associate's degree","free/reduced","none","76","80","81"
"male","group C","associate's degree","standard","none","79","77","71"
"male","group D","high school","standard","none","81","66","67"
"female","group E","some college","standard","completed","67","70","79"
"male","group A","some college","standard","none","87","88","82"
"male","group E","some college","free/reduced","none","81","61","64"
"male","group C","high school","standard","none","62","71","62"
"male","group A","some college","free/reduced","none","79","78","70"
"female","group B","some college","standard","completed","77","86","93"
"male","group D","some high school","standard","none","87","77","72"
"male","group C","master's degree","standard","none","68","69","62"
"female","group B","high school","standard","none","39","56","55"
"male","group C","associate's degree","standard","none","66","62","66"
"male","group C","master's degree","standard","completed","78","89","89"
"male","group D","associate's degree","standard","none","82","79","70"
"male","group D","associate's degree","standard","none","84","83","73"
"female","group C","high school","standard","completed","64","73","72"
"male","group D","associate's degree","standard","none","59","56","53"
"female","group B","some college","standard","none","60","76","72"
"female","group B","associate's degree","standard","none","70","77","77"
"male","group B","some high school","standard","none","59","58","54"
"male","group E","master's degree","standard","none","100","76","79"
"male","group A","high school","standard","none","39","35","31"
"male","group C","master's degree","standard","none","76","72","68"
"male","group B","bachelor's degree","free/reduced","completed","58","64","58"
"male","group A","master's degree","standard","completed","81","92","92"
"male","group C","associate's degree","free/reduced","none","56","57","51"
"female","group C","some college","standard","none","78","87","87"
"female","group A","some high school","standard","none","53","59","59"
"male","group C","some college","standard","completed","80","84","80"
"female","group B","associate's degree","standard","completed","78","85","90"
"female","group B","high school","free/reduced","completed","39","66","62"
"female","group D","high school","free/reduced","completed","77","91","92"
"male","group E","associate's degree","free/reduced","none","90","80","80"
"female","group D","master's degree","standard","none","100","99","98"
"male","group E","bachelor's degree","standard","none","90","74","73"
"female","group D","high school","free/reduced","completed","56","76","71"
"female","group E","associate's degree","free/reduced","none","57","62","66"
"male","group E","bachelor's degree","standard","completed","100","96","95"
"female","group B","associate's degree","standard","completed","62","80","72"
"male","group E","bachelor's degree","free/reduced","none","60","53","52"
"female","group A","high school","standard","none","64","65","60"
"female","group A","some high school","standard","none","78","86","87"
"male","group B","some high school","standard","completed","81","71","72"
"female","group A","high school","standard","none","55","59","55"
"female","group D","high school","standard","completed","60","73","76"
"male","group C","bachelor's degree","free/reduced","none","31","23","25"
"male","group A","bachelor's degree","standard","none","88","83","81"
"male","group C","some college","standard","none","87","85","80"
"female","group B","associate's degree","free/reduced","completed","56","66","58"
"female","group B","associate's degree","standard","completed","80","88","94"
"male","group C","master's degree","standard","none","80","83","77"
"female","group A","some college","free/reduced","none","30","57","49"
"female","group D","some high school","standard","none","62","58","61"
"female","group A","associate's degree","standard","completed","66","81","84"
"male","group D","some college","standard","none","94","94","90"
"female","group C","high school","standard","completed","75","83","89"
"male","group B","some high school","standard","none","42","42","36"
"female","group D","some high school","standard","none","83","76","78"
"female","group D","high school","free/reduced","completed","46","63","63"
"female","group A","some high school","standard","none","31","43","44"
"male","group D","associate's degree","standard","none","87","76","77"
"male","group D","some high school","free/reduced","none","54","59","52"
"female","group D","some high school","standard","completed","58","60","65"
"female","group A","bachelor's degree","standard","none","60","68","71"
"female","group D","high school","free/reduced","completed","52","70","70"
"female","group C","bachelor's degree","standard","none","73","77","77"
"male","group B","some college","standard","none","90","87","81"
"female","group E","some college","standard","none","72","81","76"
"female","group E","master's degree","standard","none","72","70","74"
"male","group C","some high school","standard","none","70","56","53"
"female","group D","some high school","free/reduced","none","50","59","54"
"male","group B","some high school","free/reduced","none","37","29","28"
"female","group A","some college","standard","none","78","77","77"
"female","group D","associate's degree","free/reduced","completed","55","78","77"
"female","group D","some high school","standard","completed","76","86","90"
"male","group B","associate's degree","standard","none","72","66","64"
"female","group C","associate's degree","standard","none","67","75","74"
"male","group B","high school","free/reduced","completed","48","57","57"
"male","group D","master's degree","free/reduced","none","76","74","73"
"male","group C","some high school","free/reduced","completed","35","47","40"
"male","group C","master's degree","free/reduced","none","52","52","48"
"female","group D","high school","free/reduced","none","68","86","81"
"female","group B","high school","standard","none","66","78","72"
